Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
38.42106080055237,-0.089,-0.0018,0.1301,0.0138,-3.9733,-0.0667
38.56075596809387,-0.089,-0.0019,0.13,0.0848,-3.9742,-0.0223
38.56093692779541,-0.089,-0.0015,0.1317,0.1242,-3.9751,0.0598
38.561073780059814,-0.089,-0.0005,0.1321,-0.0052,-3.976,0.062
38.56119704246521,-0.089,0.0003,0.132,0.044,-3.9769,0.095
38.5613157749176,-0.0889,0.0011,0.1331,0.0206,-3.9778,0.1214
38.561434745788574,-0.0889,0.002,0.1324,-0.0723,-3.9786,0.0828
38.56155276298523,-0.0889,0.0022,0.1313,-0.0943,-3.9795,0.0221
38.56167197227478,-0.0889,0.0017,0.1302,-0.0563,-3.9804,-0.0221
38.56178879737854,-0.0889,0.001,0.1298,0.0114,-3.9813,-0.0258
38.561906814575195,-0.0889,0.0005,0.1304,0.0435,-3.9822,-0.0056
38.56202578544617,-0.0889,0.0003,0.1307,-0.0077,-3.9831,-0.0167
38.562142848968506,-0.0889,0.0,0.1305,0.0207,-3.984,-0.0111
38.562259912490845,-0.0889,-0.0001,0.1308,0.0595,-3.9849,0.0217
38.56237483024597,-0.0889,0.0001,0.1311,0.016,-3.9858,0.0285
38.706546783447266,-0.0889,0.0004,0.1312,0.0255,-3.9866,0.042
38.70672369003296,-0.0889,0.0007,0.1314,0.0437,-3.9875,0.0687
38.70684885978699,-0.0888,0.0011,0.1318,0.0228,-3.9884,0.0851
38.70696806907654,-0.0888,0.0016,0.1319,-0.0129,-3.9893,0.0793
38.70708394050598,-0.0888,0.0019,0.1317,0.0004,-3.9902,0.0806
38.707207918167114,-0.0888,0.0021,0.1318,0.0116,-3.9911,0.09
38.707326889038086,-0.0887,0.0024,0.131,-0.1402,-3.992,-0.0051
38.70744490623474,-0.0887,0.0016,0.1295,-0.0574,-3.9929,-0.058
38.707560777664185,-0.0888,0.0006,0.1294,0.0062,-3.9937,-0.0714
38.70767688751221,-0.0888,-0.0003,0.1292,0.0343,-3.9946,-0.0685
38.70781493186951,-0.0888,-0.0009,0.1297,0.0425,-3.9955,-0.0573
38.7079598903656,-0.0888,-0.0012,0.1301,0.0334,-3.9964,-0.0495
38.70811176300049,-0.0888,-0.0013,0.1306,0.0555,-3.9973,-0.0246
38.7082359790802,-0.0888,-0.0012,0.1311,0.0591,-3.9982,0.0062
38.70835494995117,-0.0888,-0.0007,0.1315,0.0421,-3.9991,0.029
38.850658893585205,-0.0888,-0.0002,0.132,0.0283,-4.0,0.0468
38.850844860076904,-0.0888,0.0003,0.1322,-0.0049,-4.0009,0.0444
38.85098075866699,-0.0888,0.0006,0.1319,0.0078,-4.0017,0.0487
38.85110402107239,-0.0888,0.0009,0.1321,0.003,-4.0026,0.0507
38.85122585296631,-0.0888,0.0011,0.1319,-0.0037,-4.0035,0.047
38.85134792327881,-0.0888,0.0013,0.1319,-0.0045,-4.0044,0.0428
38.851465940475464,-0.0887,0.0013,0.1317,-0.0106,-4.0053,0.0329
38.851587772369385,-0.0887,0.0012,0.1311,-0.0512,-4.0062,-0.0079
38.85170888900757,-0.0887,0.0008,0.1308,-0.0044,-4.0071,-0.0206
38.85182785987854,-0.0887,0.0003,0.1311,0.0031,-4.008,-0.027
38.85195183753967,-0.0887,-0.0,0.1309,-0.0357,-4.0088,-0.0601
38.85207390785217,-0.0888,-0.0006,0.1305,-0.0171,-4.0097,-0.0852
38.85219407081604,-0.0888,-0.0013,0.1308,0.0356,-4.0106,-0.0748
38.85231375694275,-0.0888,-0.0016,0.1311,0.0278,-4.0115,-0.0675
38.991562843322754,-0.0888,-0.0018,0.131,0.0036,-4.0124,-0.0769
38.99179172515869,-0.0889,-0.002,0.131,0.1148,-4.0133,-0.0145
38.991933822631836,-0.0889,-0.0015,0.1329,0.0957,-4.0142,0.0491
38.992063999176025,-0.0889,-0.0006,0.133,-0.0134,-4.0151,0.0433
38.992182970047,-0.0888,0.0,0.1328,0.0188,-4.0159,0.0572
38.992302656173706,-0.0888,0.0006,0.1333,0.0022,-4.0168,0.0644
38.99242067337036,-0.0888,0.001,0.1327,-0.0369,-4.0177,0.0422
38.99253869056702,-0.0888,0.0011,0.1325,0.0044,-4.0186,0.0447
38.992655754089355,-0.0888,0.0012,0.1328,-0.0062,-4.0195,0.0424
38.992780923843384,-0.0888,0.0013,0.1322,-0.0445,-4.0204,0.0111
38.99292802810669,-0.0888,0.001,0.1319,-0.0175,-4.0213,-0.0053
38.993085861206055,-0.0888,0.0006,0.132,-0.0125,-4.0222,-0.0183
38.993220806121826,-0.0888,0.0003,0.132,-0.0281,-4.023,-0.0421
38.99335765838623,-0.0888,-0.0002,0.1315,-0.0077,-4.0239,-0.0568
39.13336968421936,-0.0888,-0.0007,0.1318,0.0412,-4.0248,-0.0378
39.13354992866516,-0.0888,-0.0009,0.1319,0.0006,-4.0257,-0.0448
39.1336886882782,-0.0888,-0.001,0.1319,0.0246,-4.0266,-0.0371
39.13381505012512,-0.0888,-0.0011,0.1322,0.0232,-4.0275,-0.0276
39.13394284248352,-0.0888,-0.001,0.1323,0.0135,-4.0284,-0.0243
39.13406491279602,-0.0888,-0.001,0.1325,0.0263,-4.0293,-0.0111
39.134182929992676,-0.0889,-0.0008,0.1329,0.0267,-4.0302,0.0051
39.134302854537964,-0.0889,-0.0005,0.1329,0.0086,-4.031,0.0097
39.13442587852478,-0.0888,-0.0003,0.1328,-0.0118,-4.0319,0.0001
39.134552001953125,-0.0888,-0.0002,0.1326,-0.0065,-4.0328,-0.0076
39.1346697807312,-0.0889,-0.0002,0.1325,0.0026,-4.0337,-0.0101
39.13478970527649,-0.0889,-0.0002,0.1325,-0.0073,-4.0346,-0.0193
39.13492298126221,-0.0889,-0.0004,0.1324,-0.0036,-4.0355,-0.0277
39.135058879852295,-0.0889,-0.0005,0.1325,-0.0095,-4.0364,-0.0393
39.13520002365112,-0.0889,-0.0007,0.1322,0.0028,-4.0373,-0.0456
39.28601288795471,-0.0889,-0.001,0.1323,0.0211,-4.0382,-0.0397
39.28620791435242,-0.0889,-0.0011,0.1324,-0.0002,-4.039,-0.0471
39.28635287284851,-0.0889,-0.0012,0.1322,0.0214,-4.0399,-0.0423
39.286478757858276,-0.0889,-0.0013,0.1326,0.0228,-4.0408,-0.0336
39.28660488128662,-0.0889,-0.0012,0.1325,-0.0086,-4.0417,-0.0462
39.28672671318054,-0.089,-0.0013,0.1322,0.0288,-4.0426,-0.0373
39.2868447303772,-0.089,-0.0013,0.1324,0.0865,-4.0435,0.0106
39.286961793899536,-0.089,-0.0008,0.1335,0.0584,-4.0444,0.0478
39.2870819568634,-0.089,-0.0001,0.1333,-0.0054,-4.0453,0.0433
39.287195920944214,-0.0889,0.0004,0.1333,0.0523,-4.0462,0.0759
39.28731083869934,-0.0889,0.001,0.134,0.0505,-4.047,0.1127
39.28742694854736,-0.0889,0.0018,0.1345,-0.0009,-4.0479,0.1198
39.287543058395386,-0.0888,0.0024,0.134,-0.0183,-4.0488,0.1126
39.28765892982483,-0.0888,0.0028,0.1335,-0.1041,-4.0497,0.0466
39.28777599334717,-0.0888,0.0024,0.1323,-0.0407,-4.0506,0.0122
39.427077770233154,-0.0888,0.0018,0.1324,-0.0081,-4.0515,-0.0009
39.42725586891174,-0.0888,0.0013,0.132,-0.0912,-4.0524,-0.0712
39.42739510536194,-0.0888,0.0002,0.1307,-0.0258,-4.0533,-0.1091
39.42752385139465,-0.0888,-0.0009,0.1314,0.0755,-4.0542,-0.078
39.427647829055786,-0.0889,-0.0014,0.1318,-0.0101,-4.055,-0.0999
39.42776966094971,-0.0889,-0.002,0.1313,0.0178,-4.0559,-0.1074
39.42789077758789,-0.0889,-0.0024,0.1315,0.1182,-4.0568,-0.0492
39.42800998687744,-0.089,-0.0022,0.1333,0.0932,-4.0577,0.0056
39.4281280040741,-0.089,-0.0015,0.1338,0.005,-4.0586,0.0072
39.428247928619385,-0.089,-0.001,0.1338,0.0026,-4.0595,0.0073
39.42836666107178,-0.0889,-0.0006,0.1337,0.0099,-4.0604,0.0115
39.428492069244385,-0.0889,-0.0003,0.1337,-0.0087,-4.0613,0.0034
39.4286367893219,-0.0889,-0.0002,0.1334,-0.0201,-4.0622,-0.0143
39.42878794670105,-0.0889,-0.0003,0.1333,-0.0022,-4.063,-0.0215
39.5682909488678,-0.089,-0.0004,0.1333,-0.0157,-4.0639,-0.0376
39.56847786903381,-0.089,-0.0006,0.1329,-0.0066,-4.0648,-0.0505
39.56860685348511,-0.089,-0.0009,0.1331,0.0291,-4.0657,-0.0395
39.56872797012329,-0.089,-0.001,0.1333,0.0031,-4.0666,-0.0445
39.568848848342896,-0.089,-0.0012,0.133,0.0064,-4.0675,-0.0496
39.56897187232971,-0.089,-0.0013,0.1333,0.0511,-4.0684,-0.0238
39.56908988952637,-0.089,-0.0011,0.1338,0.0039,-4.0693,-0.0255
39.56920790672302,-0.089,-0.001,0.1333,0.0152,-4.0702,-0.0234
39.569324016571045,-0.0891,-0.001,0.1338,0.0425,-4.0711,0.0
39.56943988800049,-0.0891,-0.0007,0.134,0.0131,-4.0719,0.0057
39.56955599784851,-0.089,-0.0004,0.1341,0.0194,-4.0728,0.0158
39.56967091560364,-0.089,-0.0001,0.1343,0.0268,-4.0737,0.0324
39.56978678703308,-0.089,0.0002,0.1345,-0.0082,-4.0746,0.0282
39.569902658462524,-0.089,0.0004,0.1342,-0.0044,-4.0755,0.024
39.70946788787842,-0.089,0.0005,0.1343,0.013,-4.0764,0.0317
39.70967984199524,-0.089,0.0007,0.1343,0.0092,-4.0773,0.037
39.709802865982056,-0.089,0.0008,0.1344,0.0016,-4.0782,0.0377
39.70992374420166,-0.089,0.001,0.1343,0.006,-4.0791,0.0403
39.71004390716553,-0.089,0.0011,0.1345,-0.0113,-4.08,0.0335
39.7101628780365,-0.089,0.0011,0.1339,-0.0305,-4.0808,0.0096
39.710280895233154,-0.089,0.0008,0.1336,0.0091,-4.0817,0.0089
39.7103967666626,-0.089,0.0007,0.1339,0.0062,-4.0826,0.008
39.710516929626465,-0.0889,0.0006,0.1335,-0.0311,-4.0835,-0.02
39.71064376831055,-0.089,0.0002,0.1334,0.0034,-4.0844,-0.0268
39.71077084541321,-0.089,-0.0001,0.1334,-0.0014,-4.0853,-0.0372
39.710896730422974,-0.089,-0.0005,0.1332,-0.0146,-4.0862,-0.0579
39.71102786064148,-0.089,-0.0009,0.133,0.0211,-4.0871,-0.0574
39.7111599445343,-0.089,-0.0012,0.1335,0.0218,-4.088,-0.0538
39.85151386260986,-0.089,-0.0013,0.1332,-0.0028,-4.0889,-0.0682
39.85177683830261,-0.0891,-0.0016,0.1326,0.0282,-4.0897,-0.0672
39.85194492340088,-0.0891,-0.0018,0.1337,0.1082,-4.0906,-0.0069
39.85207176208496,-0.0891,-0.0013,0.1345,-0.0046,-4.0915,-0.0143
39.85219883918762,-0.0891,-0.0011,0.134,0.0128,-4.0924,-0.0138
39.852319955825806,-0.0891,-0.0009,0.1347,0.0735,-4.0933,0.0313
39.852439880371094,-0.0891,-0.0003,0.1351,-0.0119,-4.0942,0.0236
39.85255765914917,-0.0891,0.0,0.1342,-0.0153,-4.0951,0.0077
39.85267186164856,-0.0891,0.0001,0.1345,0.0256,-4.096,0.02
39.8527889251709,-0.0891,0.0003,0.1347,-0.0154,-4.0969,0.0075
39.852914810180664,-0.0891,0.0003,0.134,-0.015,-4.0978,-0.01
39.853031873703,-0.0891,0.0001,0.1343,0.0167,-4.0987,-0.005
39.85314989089966,-0.0891,0.0,0.1345,-0.0025,-4.0995,-0.0117
39.85327196121216,-0.0891,-0.0001,0.1342,-0.017,-4.1004,-0.03
39.99383282661438,-0.0891,-0.0004,0.1341,0.0391,-4.1013,-0.0133
39.99403476715088,-0.0891,-0.0004,0.1345,0.0228,-4.1022,-0.0042
39.99417281150818,-0.0891,-0.0003,0.1344,-0.0074,-4.1031,-0.0158
39.99429774284363,-0.0891,-0.0004,0.1344,0.0344,-4.104,-0.0001
39.99443292617798,-0.0891,-0.0003,0.1349,0.0171,-4.1049,0.0078
39.994555711746216,-0.0891,-0.0001,0.1348,-0.0041,-4.1058,0.0005
39.99467492103577,-0.0891,-0.0001,0.135,0.0158,-4.1067,0.0078
39.99479603767395,-0.0891,0.0,0.1351,-0.0046,-4.1076,0.0023
39.99491572380066,-0.0891,0.0,0.1347,-0.0024,-4.1085,-0.0044
39.995033740997314,-0.0891,-0.0,0.1349,0.0156,-4.1093,0.0017
39.995152711868286,-0.0891,0.0,0.135,-0.021,-4.1102,-0.0156
39.995306968688965,-0.0891,-0.0001,0.1347,0.0058,-4.1111,-0.0183
39.99544286727905,-0.0891,-0.0003,0.1349,0.0138,-4.112,-0.0147
39.99557685852051,-0.0891,-0.0003,0.1348,-0.0195,-4.1129,-0.0335
39.99571871757507,-0.0891,-0.0006,0.1344,0.0027,-4.1138,-0.0411
40.135294914245605,-0.0891,-0.0008,0.1346,0.0194,-4.1147,-0.0368
40.13548493385315,-0.0891,-0.0009,0.1348,0.0016,-4.1156,-0.0432
40.135615825653076,-0.0891,-0.0011,0.1346,0.0096,-4.1165,-0.0455
40.135740756988525,-0.0892,-0.0012,0.1348,0.0234,-4.1174,-0.038
40.13587188720703,-0.0892,-0.0012,0.135,0.017,-4.1183,-0.0332
40.135995864868164,-0.0892,-0.0012,0.135,-0.0046,-4.1191,-0.0427
40.136114835739136,-0.0892,-0.0012,0.1347,0.042,-4.12,-0.0246
40.13623094558716,-0.0892,-0.0011,0.1356,0.0777,-4.1209,0.0231
40.13634896278381,-0.0892,-0.0005,0.136,-0.0183,-4.1218,0.0118
40.13646388053894,-0.0892,-0.0003,0.1356,0.0158,-4.1227,0.0195
40.13659071922302,-0.0892,0.0,0.1363,0.0728,-4.1236,0.0692
40.13670778274536,-0.0892,0.0007,0.137,0.031,-4.1245,0.0967
40.136836767196655,-0.0891,0.0014,0.1368,-0.0077,-4.1254,0.0986
40.13696575164795,-0.0891,0.002,0.1368,0.006,-4.1263,0.1095
40.27786183357239,-0.0891,0.0024,0.1373,-0.0481,-4.1272,0.0893
40.278038024902344,-0.089,0.0026,0.136,-0.1189,-4.1281,0.0135
40.27816295623779,-0.089,0.0019,0.1352,0.0195,-4.129,0.0207
40.27828097343445,-0.089,0.0016,0.1359,0.0264,-4.1298,0.0375
40.27840185165405,-0.089,0.0015,0.1354,-0.0887,-4.1307,-0.0245
40.27853584289551,-0.089,0.0008,0.1338,-0.0704,-4.1316,-0.0868
40.27865791320801,-0.0891,-0.0003,0.1337,0.0492,-4.1325,-0.0735
40.2787766456604,-0.0891,-0.0009,0.1345,0.0204,-4.1334,-0.0733
40.27889895439148,-0.0891,-0.0014,0.1344,-0.0113,-4.1343,-0.095
40.27901792526245,-0.0891,-0.0019,0.1345,0.0567,-4.1352,-0.0725
40.27916073799133,-0.0892,-0.002,0.1352,0.1028,-4.1361,-0.0158
40.27928805351257,-0.0892,-0.0016,0.1362,0.0477,-4.137,0.0129
40.27942180633545,-0.0892,-0.001,0.1362,0.0162,-4.1379,0.0212
40.27955675125122,-0.0891,-0.0005,0.1364,0.02,-4.1388,0.0336
40.43137884140015,-0.0891,-0.0,0.1364,0.0026,-4.1396,0.0351
40.43156886100769,-0.0891,0.0003,0.1364,0.0115,-4.1405,0.042
40.43169569969177,-0.0891,0.0006,0.1366,0.008,-4.1414,0.0487
40.43181800842285,-0.0891,0.0009,0.1363,-0.0114,-4.1423,0.0402
40.43193483352661,-0.0891,0.001,0.1363,0.0036,-4.1432,0.0413
40.432055950164795,-0.0891,0.0011,0.1362,-0.0049,-4.1441,0.0364
40.43217468261719,-0.0891,0.0011,0.1361,-0.0198,-4.145,0.0209
40.432294845581055,-0.0891,0.001,0.1356,-0.0241,-4.1459,-0.0013
40.432411909103394,-0.0891,0.0007,0.1357,0.0019,-4.1468,-0.0064
40.432530879974365,-0.0891,0.0004,0.1359,-0.0073,-4.1477,-0.0167
40.432660818099976,-0.0891,0.0001,0.1354,-0.0191,-4.1486,-0.0382
40.43280577659607,-0.0891,-0.0003,0.1351,-0.007,-4.1494,-0.0547
40.43293285369873,-0.0891,-0.0007,0.1351,0.0275,-4.1503,-0.0491
40.433079957962036,-0.0891,-0.001,0.1352,0.0027,-4.1512,-0.0597
40.43321490287781,-0.0891,-0.0013,0.1352,0.0142,-4.1521,-0.0634
40.573472023010254,-0.0891,-0.0015,0.1353,0.0188,-4.153,-0.0635
40.57365298271179,-0.0892,-0.0017,0.1357,0.0167,-4.1539,-0.0625
40.5737829208374,-0.0892,-0.0018,0.1364,0.0897,-4.1548,-0.0096
40.573901653289795,-0.0892,-0.0013,0.1372,0.0179,-4.1557,0.0028
40.57401895523071,-0.0892,-0.0009,0.1366,0.0074,-4.1566,0.004
40.57413983345032,-0.0892,-0.0006,0.1372,0.0607,-4.1575,0.044
40.57425880432129,-0.0892,0.0,0.1376,0.0003,-4.1584,0.0482
40.574376821517944,-0.0892,0.0005,0.1371,-0.0053,-4.1592,0.0457
40.57449173927307,-0.0891,0.0008,0.1374,0.0219,-4.1601,0.0624
40.5746066570282,-0.0891,0.0012,0.1374,-0.0054,-4.161,0.0618
40.57474184036255,-0.0891,0.0014,0.1374,-0.0094,-4.1619,0.0582
40.57486581802368,-0.0891,0.0016,0.1373,-0.0413,-4.1628,0.0337
40.57501006126404,-0.0891,0.0014,0.1367,-0.021,-4.1637,0.0174
40.57513380050659,-0.0891,0.0012,0.1368,0.0122,-4.1646,0.023
40.57527494430542,-0.0891,0.001,0.1368,-0.017,-4.1655,0.0094
40.72031593322754,-0.0891,0.0008,0.1363,-0.0081,-4.1664,-0.0022
40.72049689292908,-0.0891,0.0006,0.1366,0.0424,-4.1673,0.0203
40.720629930496216,-0.0891,0.0006,0.1368,-0.0025,-4.1682,0.0156
40.720754861831665,-0.089,0.0006,0.1366,-0.0089,-4.169,0.0047
40.72087383270264,-0.089,0.0004,0.1365,0.0007,-4.1699,-0.0006
40.72099685668945,-0.089,0.0003,0.1365,-0.0203,-4.1708,-0.0203
40.721120834350586,-0.0891,0.0,0.136,-0.0233,-4.1717,-0.0454
40.72124171257019,-0.0891,-0.0004,0.1358,-0.0066,-4.1726,-0.0617
40.721362829208374,-0.0891,-0.0009,0.1356,-0.0278,-4.1735,-0.0938
40.72148299217224,-0.0891,-0.0015,0.1354,-0.0197,-4.1744,-0.1226
40.72160577774048,-0.0892,-0.0023,0.1351,0.0034,-4.1753,-0.1395
40.72172284126282,-0.0892,-0.003,0.1347,0.0777,-4.1762,-0.1117
40.72184181213379,-0.0892,-0.0032,0.136,0.1393,-4.1771,-0.0353
40.721959829330444,-0.0892,-0.0026,0.1367,0.0451,-4.178,-0.0145
40.86494994163513,-0.0893,-0.0019,0.1368,0.0612,-4.1789,0.0174
40.86512780189514,-0.0892,-0.0012,0.1377,0.0316,-4.1797,0.0371
40.865253925323486,-0.0892,-0.0005,0.1373,-0.0278,-4.1806,0.0155
40.86537790298462,-0.0892,-0.0002,0.1371,0.0315,-4.1815,0.0309
40.86549186706543,-0.0892,0.0002,0.1376,0.017,-4.1824,0.0405
40.865617752075195,-0.0892,0.0005,0.1375,-0.0054,-4.1833,0.0351
40.86573266983032,-0.0892,0.0007,0.1374,0.0143,-4.1842,0.0418
40.865845918655396,-0.0892,0.0009,0.1376,0.0123,-4.1851,0.0482
40.86595892906189,-0.0892,0.0011,0.1375,0.0084,-4.186,0.0518
40.86607098579407,-0.0892,0.0013,0.1375,0.0063,-4.1869,0.0535
40.866190671920776,-0.0891,0.0014,0.1375,-0.0217,-4.1878,0.0375
40.86630606651306,-0.0891,0.0014,0.1369,-0.0139,-4.1887,0.0216
40.86641788482666,-0.0891,0.0012,0.137,0.02,-4.1896,0.0283
40.86654210090637,-0.0891,0.0011,0.1374,-0.0056,-4.1904,0.0211
40.866676807403564,-0.0891,0.001,0.1372,-0.0222,-4.1913,0.0011
41.00755286216736,-0.0891,0.0007,0.1371,0.0232,-4.1922,0.0097
41.00775599479675,-0.0891,0.0006,0.1375,0.0363,-4.1931,0.0294
41.00788402557373,-0.0891,0.0007,0.1377,-0.0139,-4.194,0.0174
41.00800371170044,-0.0891,0.0007,0.1374,-0.0071,-4.1949,0.0075
41.00813007354736,-0.0891,0.0005,0.1373,-0.0002,-4.1958,0.0011
41.008251905441284,-0.0891,0.0004,0.1371,-0.0026,-4.1967,-0.0081
41.00837182998657,-0.0891,0.0002,0.1369,-0.0209,-4.1976,-0.0311
41.00849485397339,-0.0891,-0.0002,0.1369,-0.0074,-4.1985,-0.0461
41.00861692428589,-0.0891,-0.0006,0.1367,-0.0226,-4.1994,-0.0726
41.00873684883118,-0.0891,-0.0011,0.1364,0.001,-4.2002,-0.0867
41.00887989997864,-0.0892,-0.0016,0.1365,0.0279,-4.2011,-0.0835
41.00901389122009,-0.0892,-0.0019,0.1368,0.0148,-4.202,-0.0869
41.00915884971619,-0.0892,-0.0022,0.137,0.101,-4.2029,-0.0335
41.009283781051636,-0.0892,-0.0019,0.1387,0.0926,-4.2038,0.0271
41.1503119468689,-0.0892,-0.001,0.1387,-0.007,-4.2047,0.0236
41.150506019592285,-0.0892,-0.0005,0.1384,0.0072,-4.2056,0.0267
41.150651931762695,-0.0892,-0.0001,0.1387,0.0096,-4.2065,0.034
41.1507728099823,-0.0892,0.0003,0.1382,-0.0266,-4.2074,0.0146
41.15089392662048,-0.0892,0.0003,0.1378,-0.0102,-4.2083,0.0027
41.151007890701294,-0.0892,0.0003,0.1381,0.0043,-4.2092,0.0022
41.151126861572266,-0.0892,0.0002,0.1379,-0.0229,-4.2101,-0.0175
41.15124773979187,-0.0892,-0.0,0.1376,0.0094,-4.2109,-0.0191
41.15136694908142,-0.0892,-0.0002,0.138,0.0275,-4.2118,-0.0067
41.15148901939392,-0.0892,-0.0002,0.1381,-0.0044,-4.2127,-0.0144
41.15160799026489,-0.0892,-0.0003,0.138,0.0158,-4.2136,-0.01
41.15172600746155,-0.0892,-0.0003,0.1383,0.0219,-4.2145,0.0002
41.15184307098389,-0.0892,-0.0002,0.1384,0.0059,-4.2154,0.0005
41.15195894241333,-0.0892,-0.0001,0.1382,0.0071,-4.2163,0.0004
41.29191875457764,-0.0892,-0.0001,0.1384,0.0168,-4.2172,0.0074
41.292099714279175,-0.0892,0.0,0.1384,0.0062,-4.2181,0.0079
41.2922260761261,-0.0892,0.0001,0.1386,0.003,-4.219,0.0074
41.292346715927124,-0.0892,0.0001,0.1383,-0.0032,-4.2199,0.001
41.29246211051941,-0.0892,0.0001,0.1384,0.0091,-4.2208,0.0029
41.29258394241333,-0.0892,0.0001,0.1384,-0.0097,-4.2217,-0.0076
41.29270386695862,-0.0892,-0.0,0.1383,0.0006,-4.2225,-0.0127
41.29282307624817,-0.0892,-0.0001,0.1385,0.002,-4.2234,-0.0154
41.29294490814209,-0.0892,-0.0002,0.1383,-0.0082,-4.2243,-0.0269
41.29308080673218,-0.0892,-0.0004,0.1384,-0.0001,-4.2252,-0.0326
41.293213844299316,-0.0892,-0.0006,0.1383,-0.0135,-4.2261,-0.0481
41.29335808753967,-0.0892,-0.0009,0.1381,0.006,-4.227,-0.0526
41.29349493980408,-0.0893,-0.0011,0.1383,0.0274,-4.2279,-0.0423
41.29362893104553,-0.0893,-0.0012,0.1383,0.0159,-4.2288,-0.0397
41.29376578330994,-0.0893,-0.0012,0.1385,0.0239,-4.2297,-0.0309
41.42161583900452,-0.0893,-0.0012,0.1385,0.0119,-4.2306,-0.03
41.421804904937744,-0.0893,-0.0011,0.1384,0.0255,-4.2315,-0.0207
41.421947717666626,-0.0893,-0.001,0.1386,0.0671,-4.2324,0.0166
41.42207884788513,-0.0893,-0.0005,0.1399,0.0577,-4.2333,0.0574
41.42220067977905,-0.0893,0.0002,0.1398,-0.0038,-4.2341,0.0577
41.42231798171997,-0.0893,0.0007,0.1396,0.0441,-4.235,0.088
41.42243671417236,-0.0892,0.0013,0.1404,0.048,-4.2359,0.1269
41.42255997657776,-0.0892,0.0022,0.1408,-0.0117,-4.2368,0.13
41.42268681526184,-0.0892,0.0028,0.1408,-0.0534,-4.2377,0.1064
41.42280387878418,-0.0891,0.003,0.1399,-0.093,-4.2386,0.0511
41.42293095588684,-0.0891,0.0026,0.1393,-0.0381,-4.2395,0.0263
41.42305088043213,-0.0891,0.0021,0.139,-0.0894,-4.2404,-0.0341
41.56266498565674,-0.0891,0.0011,0.137,-0.0912,-4.2413,-0.1114
41.56284284591675,-0.0891,-0.0003,0.1366,0.0589,-4.2422,-0.0951
41.56297278404236,-0.0892,-0.0011,0.1377,0.0535,-4.2431,-0.0756
41.5630989074707,-0.0892,-0.0015,0.1376,-0.0009,-4.244,-0.0923
41.56321883201599,-0.0892,-0.002,0.1373,0.114,-4.2448,-0.0371
41.56333899497986,-0.0892,-0.0017,0.1393,0.121,-4.2457,0.0365
41.56345582008362,-0.0892,-0.0009,0.1399,0.0058,-4.2466,0.0403
41.563575983047485,-0.0892,-0.0002,0.1395,-0.0199,-4.2475,0.0252
41.563693046569824,-0.0892,0.0001,0.1394,-0.0038,-4.2484,0.0193
41.56380891799927,-0.0892,0.0003,0.1393,-0.0121,-4.2493,0.0072
41.56392693519592,-0.0892,0.0002,0.1391,-0.0282,-4.2502,-0.0168
41.56404495239258,-0.0892,0.0,0.1387,-0.0013,-4.2511,-0.0268
41.56416201591492,-0.0892,-0.0003,0.1387,0.0359,-4.252,-0.0125
41.56428384780884,-0.0892,-0.0003,0.1389,0.0023,-4.2529,-0.0194
41.56440091133118,-0.0892,-0.0004,0.1386,0.0,-4.2538,-0.0297
41.57947897911072,-0.0892,-0.0006,0.1388,0.0278,-4.2547,-0.0214
41.70920181274414,-0.0892,-0.0006,0.1388,0.008,-4.2556,-0.0255
41.70940589904785,-0.0892,-0.0007,0.1387,0.0284,-4.2564,-0.0174
41.70952868461609,-0.0893,-0.0006,0.1391,0.0389,-4.2573,-0.0004
41.70964980125427,-0.0893,-0.0005,0.1391,0.0055,-4.2582,-0.005
41.709770917892456,-0.0893,-0.0004,0.1389,0.0262,-4.2591,0.0021
41.7098867893219,-0.0893,-0.0002,0.1394,0.0303,-4.26,0.0157
41.71000790596008,-0.0892,-0.0,0.1394,0.0162,-4.2609,0.02
41.710121870040894,-0.0892,0.0002,0.1395,0.0323,-4.2618,0.0352
41.71023488044739,-0.0892,0.0005,0.14,0.0282,-4.2627,0.0517
41.71034789085388,-0.0892,0.0008,0.1404,0.0267,-4.2636,0.07
41.71046280860901,-0.0892,0.0013,0.1404,-0.0094,-4.2645,0.0654
41.71057987213135,-0.0892,0.0015,0.1401,0.0094,-4.2654,0.0708
41.71069288253784,-0.0891,0.0018,0.1406,0.0302,-4.2663,0.0928
41.8386607170105,-0.0891,0.0021,0.1401,-0.1117,-4.2672,0.0198
41.83882999420166,-0.0891,0.0017,0.1384,-0.0489,-4.268,-0.0255
41.838955879211426,-0.0891,0.0009,0.1388,0.0316,-4.2689,-0.0164
41.839075803756714,-0.0891,0.0005,0.1388,-0.0353,-4.2698,-0.0514
41.839195728302,-0.0891,-0.0002,0.1381,0.0086,-4.2707,-0.0634
41.839319944381714,-0.0892,-0.0007,0.1387,0.0763,-4.2716,-0.0279
41.83943772315979,-0.0892,-0.0008,0.139,0.0182,-4.2725,-0.0278
41.83955788612366,-0.0892,-0.0008,0.1388,0.0075,-4.2734,-0.0368
41.83967590332031,-0.0892,-0.0009,0.139,0.048,-4.2743,-0.0183
41.83979272842407,-0.0892,-0.0008,0.1397,0.0339,-4.2752,-0.0039
41.839921951293945,-0.0892,-0.0006,0.1398,0.0264,-4.2761,0.0064
