Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
2.8454577922821045,-0.099,0.0065,0.0126,-0.2554,-0.3329,-0.2242
2.9635119438171387,-0.099,0.0024,0.0093,-0.1332,-0.3339,-0.3727
2.963657855987549,-0.0991,-0.002,0.0086,0.0122,-0.3349,-0.4352
2.9637670516967773,-0.0993,-0.0056,0.0099,0.1595,-0.3359,-0.3962
2.963870048522949,-0.0994,-0.0078,0.0136,0.2384,-0.3369,-0.2816
2.9639909267425537,-0.0995,-0.0082,0.0166,0.2533,-0.3379,-0.1361
2.9640848636627197,-0.0996,-0.0071,0.0196,0.2588,-0.3389,0.0344
2.964172124862671,-0.0995,-0.0046,0.0224,0.2277,-0.3399,0.2062
2.964263916015625,-0.0995,-0.0012,0.0254,0.1712,-0.3408,0.3655
2.9643709659576416,-0.0994,0.0027,0.0284,0.0483,-0.3418,0.469
2.9644689559936523,-0.0992,0.0065,0.0293,-0.1442,-0.3428,0.4569
2.9645769596099854,-0.0991,0.009,0.0253,-0.2696,-0.3438,0.3366
2.96468186378479,-0.0989,0.0096,0.0212,-0.2752,-0.3448,0.1836
3.07230806350708,-0.0989,0.0085,0.0185,-0.2561,-0.3458,0.0231
3.0724599361419678,-0.0989,0.0062,0.0142,-0.2367,-0.3468,-0.1574
3.0725669860839844,-0.0989,0.0028,0.0111,-0.1184,-0.3478,-0.2864
3.072680950164795,-0.099,-0.0008,0.0108,-0.0112,-0.3488,-0.3506
3.0727851390838623,-0.0991,-0.004,0.0107,0.0875,-0.3498,-0.3545
3.0728912353515625,-0.0993,-0.0063,0.0127,0.1833,-0.3508,-0.2837
3.0729939937591553,-0.0993,-0.0072,0.0159,0.2134,-0.3517,-0.1712
3.073094129562378,-0.0994,-0.0067,0.0183,0.2139,-0.3527,-0.0413
3.07319712638855,-0.0994,-0.0051,0.0209,0.1843,-0.3537,0.089
3.073298931121826,-0.0994,-0.0027,0.0229,0.1512,-0.3547,0.2136
3.073395013809204,-0.0993,0.0002,0.0253,0.0879,-0.3557,0.3159
3.1811280250549316,-0.0992,0.0032,0.0269,-0.0128,-0.3567,0.3662
3.181309938430786,-0.0991,0.0058,0.0259,-0.1469,-0.3577,0.3245
3.1814210414886475,-0.099,0.0072,0.0225,-0.2059,-0.3587,0.2211
3.1815240383148193,-0.0989,0.0072,0.0204,-0.206,-0.3597,0.1022
3.181627035140991,-0.0989,0.0061,0.0179,-0.199,-0.3607,-0.0309
3.181727886199951,-0.0989,0.0039,0.0148,-0.1679,-0.3617,-0.1678
3.1818292140960693,-0.0989,0.0011,0.0128,-0.0838,-0.3626,-0.2666
3.1819300651550293,-0.099,-0.0018,0.0117,-0.016,-0.3636,-0.3319
3.1820311546325684,-0.0991,-0.0045,0.0112,0.0791,-0.3646,-0.341
3.1821370124816895,-0.0993,-0.0065,0.0133,0.1675,-0.3656,-0.2801
3.1822400093078613,-0.0993,-0.0073,0.016,0.2011,-0.3666,-0.1789
3.280419111251831,-0.0994,-0.0068,0.0183,0.2128,-0.3676,-0.0534
3.280571222305298,-0.0994,-0.0053,0.0216,0.204,-0.3686,0.0911
3.280669927597046,-0.0994,-0.0028,0.0234,0.137,-0.3696,0.2065
3.2807648181915283,-0.0993,0.0,0.0237,0.1397,-0.3706,0.3275
3.280870199203491,-0.0992,0.0032,0.0286,0.0709,-0.3716,0.441
3.2809629440307617,-0.0991,0.0066,0.0296,-0.1361,-0.3726,0.4298
3.281064987182617,-0.0989,0.0088,0.025,-0.2526,-0.3736,0.3115
3.281162977218628,-0.0988,0.0092,0.0214,-0.2379,-0.3746,0.177
3.2812609672546387,-0.0988,0.0082,0.0196,-0.2314,-0.3755,0.0332
3.281360149383545,-0.0988,0.006,0.0167,-0.2157,-0.3765,-0.1231
3.3783810138702393,-0.0988,0.003,0.0137,-0.1673,-0.3775,-0.2718
3.3785500526428223,-0.0989,-0.0005,0.012,-0.0675,-0.3785,-0.3706
3.3786890506744385,-0.099,-0.004,0.0106,0.0621,-0.3795,-0.398
3.3787879943847656,-0.0991,-0.0067,0.0124,0.182,-0.3805,-0.3375
3.3788959980010986,-0.0993,-0.008,0.0156,0.2245,-0.3815,-0.2277
3.3789920806884766,-0.0993,-0.0078,0.018,0.2387,-0.3825,-0.0917
3.3790841102600098,-0.0994,-0.0063,0.0211,0.229,-0.3835,0.0614
3.37917423248291,-0.0993,-0.0038,0.0245,0.1748,-0.3845,0.2048
3.3792638778686523,-0.0993,-0.0007,0.0265,0.0759,-0.3855,0.3009
3.481895923614502,-0.0992,0.0024,0.0272,-0.0152,-0.3864,0.3447
3.48205304145813,-0.0991,0.0051,0.0268,-0.123,-0.3874,0.318
3.482163906097412,-0.099,0.0067,0.0242,-0.189,-0.3884,0.2303
3.482254981994629,-0.0989,0.0069,0.022,-0.1971,-0.3894,0.1217
3.4823479652404785,-0.0988,0.006,0.0196,-0.1917,-0.3904,-0.0014
3.4824581146240234,-0.0988,0.0042,0.0166,-0.1585,-0.3914,-0.1254
3.4825639724731445,-0.0989,0.0017,0.0147,-0.073,-0.3924,-0.2098
3.4826650619506836,-0.0989,-0.0008,0.0149,-0.0204,-0.3934,-0.2611
3.4827680587768555,-0.099,-0.0031,0.0146,0.0388,-0.3944,-0.2781
3.48287296295166,-0.0991,-0.0049,0.0155,0.126,-0.3953,-0.2333
3.4829671382904053,-0.0992,-0.0057,0.0179,0.1627,-0.3963,-0.1483
3.5832200050354004,-0.0992,-0.0054,0.0197,0.1665,-0.3973,-0.0485
3.5833609104156494,-0.0993,-0.0043,0.0214,0.1528,-0.3983,0.0557
3.583462953567505,-0.0992,-0.0025,0.0236,0.132,-0.3993,0.1626
3.5835518836975098,-0.0992,-0.0001,0.0252,0.0663,-0.4003,0.2402
3.5836431980133057,-0.0991,0.0022,0.0262,0.0106,-0.4013,0.2901
3.5837299823760986,-0.099,0.0044,0.0266,-0.0787,-0.4023,0.2869
3.5838241577148438,-0.0989,0.0059,0.0247,-0.1464,-0.4033,0.227
3.5839102268218994,-0.0989,0.0063,0.0225,-0.1657,-0.4043,0.1384
3.5839970111846924,-0.0988,0.0058,0.0204,-0.1737,-0.4053,0.0292
3.5840840339660645,-0.0988,0.0043,0.0176,-0.165,-0.4062,-0.0954
3.683288097381592,-0.0988,0.0021,0.0151,-0.0901,-0.4072,-0.1908
3.68343186378479,-0.0989,-0.0004,0.0153,-0.0281,-0.4082,-0.2468
3.683544158935547,-0.099,-0.0027,0.0146,0.0164,-0.4092,-0.2809
3.683656930923462,-0.0991,-0.0046,0.0146,0.1042,-0.4102,-0.2597
3.6837728023529053,-0.0991,-0.0058,0.017,0.1609,-0.4112,-0.1858
3.683881998062134,-0.0992,-0.0058,0.0189,0.1695,-0.4122,-0.0928
3.683990955352783,-0.0992,-0.005,0.0209,0.1605,-0.4132,0.0088
3.6840949058532715,-0.0992,-0.0034,0.0233,0.1365,-0.4142,0.1131
3.6842041015625,-0.0992,-0.0013,0.0249,0.0663,-0.4152,0.1844
3.6842920780181885,-0.0991,0.0009,0.0246,0.0194,-0.4162,0.2244
3.791717052459717,-0.0991,0.0028,0.0255,-0.0328,-0.4171,0.2379
3.7918479442596436,-0.099,0.0043,0.0245,-0.104,-0.4181,0.1996
3.7919459342956543,-0.0989,0.0049,0.0223,-0.1331,-0.4191,0.1266
3.792041063308716,-0.0989,0.0047,0.0208,-0.1419,-0.4201,0.0366
3.792149066925049,-0.0989,0.0036,0.0192,-0.1304,-0.4211,-0.0581
3.7922418117523193,-0.0989,0.002,0.017,-0.1121,-0.4221,-0.1581
3.7923388481140137,-0.0989,-0.0002,0.0157,-0.0507,-0.4231,-0.2295
3.7924411296844482,-0.099,-0.0023,0.0152,-0.009,-0.4241,-0.2789
3.7925519943237305,-0.0991,-0.0044,0.014,0.0725,-0.4251,-0.2857
3.7926571369171143,-0.0992,-0.0058,0.0156,0.1392,-0.4261,-0.2392
3.792747974395752,-0.0993,-0.0064,0.0178,0.1682,-0.427,-0.1591
3.9007649421691895,-0.0993,-0.006,0.0199,0.184,-0.428,-0.0537
3.9008960723876953,-0.0993,-0.0048,0.0225,0.1815,-0.429,0.0693
3.900995969772339,-0.0993,-0.0027,0.0256,0.1005,-0.43,0.163
3.9010848999023438,-0.0993,-0.0003,0.0255,0.0152,-0.431,0.2026
3.9011728763580322,-0.0992,0.0018,0.0249,-0.0035,-0.432,0.227
3.9012668132781982,-0.0991,0.0035,0.0262,-0.0652,-0.433,0.2215
3.9013681411743164,-0.0991,0.0046,0.0245,-0.1497,-0.434,0.1497
3.9014530181884766,-0.099,0.0047,0.0218,-0.147,-0.435,0.0603
3.9015510082244873,-0.099,0.0039,0.021,-0.1131,-0.436,-0.0137
3.901663064956665,-0.099,0.0026,0.0197,-0.1095,-0.437,-0.0954
3.90175199508667,-0.099,0.0009,0.0177,-0.0571,-0.438,-0.1588
4.007350921630859,-0.0991,-0.0009,0.0182,-0.0181,-0.4389,-0.1955
4.0074989795684814,-0.0991,-0.0026,0.0171,0.0175,-0.4399,-0.2181
4.007601976394653,-0.0992,-0.0039,0.0177,0.0899,-0.4409,-0.1905
4.007718086242676,-0.0993,-0.0046,0.0195,0.1202,-0.4419,-0.1314
4.007839918136597,-0.0993,-0.0045,0.021,0.1275,-0.4429,-0.0571
4.00793194770813,-0.0993,-0.0037,0.0227,0.1316,-0.4439,0.0325
4.008023977279663,-0.0993,-0.0023,0.0251,0.0748,-0.4449,0.103
4.008114814758301,-0.0993,-0.0006,0.0246,0.0098,-0.4459,0.1292
4.008203983306885,-0.0993,0.0008,0.0241,0.0018,-0.4469,0.147
4.008294105529785,-0.0992,0.002,0.0247,-0.0138,-0.4479,0.1601
4.113969087600708,-0.0992,0.003,0.025,-0.0739,-0.4489,0.1368
4.114130973815918,-0.0991,0.0034,0.0232,-0.1119,-0.4499,0.0758
4.114232063293457,-0.0991,0.0031,0.0217,-0.1012,-0.4509,0.0109
4.114346027374268,-0.0991,0.0023,0.0204,-0.0718,-0.4518,-0.045
4.114451885223389,-0.0991,0.0012,0.0209,-0.0587,-0.4528,-0.09
4.114557981491089,-0.0991,-0.0001,0.0201,-0.0838,-0.4538,-0.1577
4.1146628856658936,-0.0992,-0.0016,0.018,-0.0628,-0.4548,-0.2281
4.114768028259277,-0.0992,-0.0033,0.018,-0.0029,-0.4558,-0.2612
4.114875793457031,-0.0993,-0.0049,0.0179,0.0617,-0.4568,-0.2547
4.114978075027466,-0.0994,-0.0059,0.019,0.1117,-0.4578,-0.2093
4.115079879760742,-0.0995,-0.0062,0.0206,0.1513,-0.4588,-0.1273
4.219707012176514,-0.0995,-0.0056,0.0226,0.1685,-0.4598,-0.0191
4.219859838485718,-0.0995,-0.0041,0.025,0.1466,-0.4608,0.0927
4.219959020614624,-0.0995,-0.002,0.0258,0.1387,-0.4618,0.2059
4.220049142837524,-0.0994,0.0006,0.0284,0.1104,-0.4628,0.321
4.220149040222168,-0.0993,0.0036,0.0313,0.0142,-0.4638,0.3968
4.220242977142334,-0.0992,0.0064,0.0311,-0.1444,-0.4648,0.37
4.22032904624939,-0.0991,0.0081,0.0271,-0.2317,-0.4657,0.2595
4.220416069030762,-0.099,0.0082,0.0239,-0.2167,-0.4667,0.1352
4.220500946044922,-0.099,0.007,0.0219,-0.1942,-0.4677,0.0108
4.220587968826294,-0.0989,0.005,0.02,-0.162,-0.4687,-0.1082
4.220674991607666,-0.099,0.0025,0.0179,-0.1353,-0.4697,-0.2272
4.326556205749512,-0.0991,-0.0005,0.016,-0.0537,-0.4707,-0.3089
4.3267152309417725,-0.0992,-0.0034,0.0153,0.0487,-0.4717,-0.3319
4.326817989349365,-0.0993,-0.0056,0.0167,0.155,-0.4727,-0.278
4.3269171714782715,-0.0994,-0.0066,0.0196,0.1958,-0.4737,-0.1779
4.327028036117554,-0.0994,-0.0064,0.0218,0.2017,-0.4747,-0.0579
4.32712197303772,-0.0994,-0.005,0.0242,0.2011,-0.4757,0.0795
4.3272178173065186,-0.0994,-0.0027,0.0278,0.1312,-0.4767,0.1986
4.327311038970947,-0.0993,0.0,0.0282,0.0371,-0.4777,0.2612
4.327411890029907,-0.0993,0.0026,0.0279,0.0018,-0.4786,0.3004
4.327507972717285,-0.0992,0.0047,0.0288,-0.0818,-0.4796,0.2937
4.436799049377441,-0.0991,0.0062,0.0266,-0.165,-0.4806,0.2181
4.436960935592651,-0.099,0.0064,0.024,-0.1846,-0.4816,0.1108
4.437084197998047,-0.099,0.0056,0.0215,-0.1802,-0.4826,-0.0121
4.4371960163116455,-0.099,0.0038,0.0198,-0.1624,-0.4836,-0.1367
4.43730092048645,-0.099,0.0013,0.0172,-0.1301,-0.4846,-0.2613
4.437421083450317,-0.0991,-0.0016,0.0159,-0.0559,-0.4856,-0.3494
4.437521934509277,-0.0992,-0.0045,0.0146,0.0568,-0.4866,-0.3764
4.437615156173706,-0.0993,-0.0068,0.0162,0.1715,-0.4876,-0.3196
4.437722206115723,-0.0994,-0.0079,0.0192,0.2087,-0.4886,-0.2183
4.437835931777954,-0.0995,-0.0077,0.0216,0.2125,-0.4896,-0.0974
4.437939882278442,-0.0995,-0.0063,0.0245,0.2021,-0.4905,0.0385
4.5316431522369385,-0.0995,-0.004,0.0265,0.1746,-0.4915,0.1721
4.53182315826416,-0.0995,-0.0012,0.0289,0.1054,-0.4925,0.2798
4.531934022903442,-0.0994,0.0019,0.0302,0.0295,-0.4935,0.3499
4.532043933868408,-0.0993,0.0048,0.0309,-0.0889,-0.4945,0.3498
4.532144069671631,-0.0991,0.0067,0.0282,-0.1856,-0.4955,0.2694
4.5322489738464355,-0.0991,0.0073,0.0252,-0.2059,-0.4965,0.1544
4.532354116439819,-0.099,0.0066,0.0229,-0.2015,-0.4975,0.025
4.5324790477752686,-0.099,0.0049,0.0201,-0.1883,-0.4985,-0.117
4.532602071762085,-0.099,0.0023,0.0173,-0.1039,-0.4995,-0.2269
4.532706022262573,-0.0991,-0.0006,0.0174,-0.0263,-0.5005,-0.2874
4.6235671043396,-0.0992,-0.0032,0.0169,0.0326,-0.5015,-0.3158
4.623712062835693,-0.0993,-0.0053,0.0174,0.1317,-0.5025,-0.2783
4.623809099197388,-0.0994,-0.0065,0.0201,0.1888,-0.5034,-0.1856
4.623903036117554,-0.0995,-0.0063,0.0226,0.2006,-0.5044,-0.0677
4.624028205871582,-0.0995,-0.0051,0.0254,0.1856,-0.5054,0.0611
4.62415885925293,-0.0995,-0.003,0.0272,0.1656,-0.5064,0.1911
4.624251842498779,-0.0994,-0.0002,0.0297,0.1123,-0.5074,0.3064
4.624356031417847,-0.0993,0.0028,0.0319,0.0294,-0.5084,0.3853
4.624446868896484,-0.0992,0.0057,0.0319,-0.1038,-0.5094,0.3804
4.724419116973877,-0.0991,0.0077,0.029,-0.194,-0.5104,0.2971
4.724562883377075,-0.099,0.0083,0.0265,-0.2123,-0.5114,0.1843
4.724748134613037,-0.0989,0.0076,0.024,-0.221,-0.5124,0.0477
4.724867105484009,-0.0989,0.0058,0.0212,-0.2133,-0.5134,-0.1052
4.724982023239136,-0.0989,0.003,0.0177,-0.1352,-0.5144,-0.235
4.725089073181152,-0.099,-0.0002,0.0171,-0.0304,-0.5153,-0.3036
4.725193023681641,-0.0991,-0.0031,0.0171,0.0451,-0.5163,-0.3256
4.7252888679504395,-0.0992,-0.0053,0.0176,0.1441,-0.5173,-0.2818
4.72539496421814,-0.0993,-0.0065,0.0206,0.2023,-0.5183,-0.1799
4.725489854812622,-0.0993,-0.0063,0.0233,0.202,-0.5193,-0.0593
4.816044092178345,-0.0994,-0.005,0.0257,0.1721,-0.5203,0.0601
4.816200017929077,-0.0993,-0.0029,0.0275,0.1507,-0.5213,0.18
4.81630802154541,-0.0993,-0.0003,0.0297,0.0903,-0.5223,0.2779
4.816403865814209,-0.0992,0.0025,0.0311,0.018,-0.5233,0.3407
4.816518783569336,-0.0991,0.0051,0.0313,-0.0907,-0.5243,0.3361
4.816628932952881,-0.099,0.0068,0.0291,-0.1676,-0.5253,0.2671
4.816735029220581,-0.0989,0.0074,0.0266,-0.1979,-0.5263,0.1607
4.816844940185547,-0.0988,0.0067,0.0241,-0.211,-0.5272,0.027
4.816954135894775,-0.0988,0.005,0.0208,-0.2029,-0.5282,-0.1263
4.909219026565552,-0.0989,0.0023,0.0177,-0.109,-0.5292,-0.243
4.909370183944702,-0.0989,-0.0008,0.0177,-0.0264,-0.5302,-0.3082
4.909521102905273,-0.099,-0.0036,0.0168,0.0487,-0.5312,-0.3336
4.909634113311768,-0.0992,-0.0057,0.0176,0.1537,-0.5322,-0.2875
4.90973424911499,-0.0992,-0.0068,0.0208,0.2045,-0.5332,-0.1867
4.909844875335693,-0.0993,-0.0066,0.0233,0.2001,-0.5342,-0.0708
4.909937858581543,-0.0993,-0.0053,0.0251,0.1847,-0.5352,0.0487
4.910030126571655,-0.0993,-0.0032,0.0279,0.1416,-0.5362,0.1618
4.910125017166138,-0.0993,-0.0007,0.0291,0.0565,-0.5372,0.2297
4.910221099853516,-0.0992,0.0018,0.0298,-0.0012,-0.5381,0.2669
5.003420114517212,-0.0991,0.0038,0.0299,-0.0758,-0.5391,0.2577
5.003559827804565,-0.099,0.0052,0.0281,-0.1391,-0.5401,0.1954
5.003655910491943,-0.099,0.0055,0.0259,-0.1526,-0.5411,0.1087
5.003746032714844,-0.0989,0.0049,0.0241,-0.1543,-0.5421,0.0078
5.00384521484375,-0.0989,0.0035,0.0225,-0.1319,-0.5431,-0.0918
5.003936052322388,-0.0989,0.0016,0.021,-0.1236,-0.5441,-0.1979
5.004026174545288,-0.099,-0.0008,0.019,-0.068,-0.5451,-0.2841
5.004116058349609,-0.0991,-0.0033,0.018,0.0143,-0.5461,-0.3266
5.004204034805298,-0.0992,-0.0055,0.0188,0.1215,-0.5471,-0.2958
5.016473054885864,-0.0993,-0.0068,0.0215,0.1748,-0.5481,-0.2118
5.1122801303863525,-0.0994,-0.0068,0.0236,0.1861,-0.549,-0.1063
5.112426996231079,-0.0994,-0.0058,0.0255,0.1874,-0.55,0.0144
5.112534046173096,-0.0994,-0.0039,0.0282,0.1461,-0.551,0.1286
5.112634181976318,-0.0994,-0.0015,0.0285,0.1287,-0.552,0.2354
5.112728118896484,-0.0993,0.0013,0.0312,0.1061,-0.553,0.3485
5.112829923629761,-0.0992,0.0043,0.0337,-0.0176,-0.554,0.4008
5.112924814224243,-0.099,0.0069,0.0315,-0.1729,-0.555,0.3389
5.113019943237305,-0.0989,0.0081,0.0277,-0.2114,-0.556,0.2253
5.113115072250366,-0.0989,0.0079,0.0254,-0.2053,-0.557,0.0993
5.113211154937744,-0.0988,0.0065,0.0226,-0.2062,-0.558,-0.0489
5.204674005508423,-0.0988,0.0041,0.02,-0.1629,-0.559,-0.189
5.204811096191406,-0.0989,0.001,0.0184,-0.135,-0.5599,-0.3249
5.204909086227417,-0.099,-0.0025,0.0159,-0.0557,-0.5609,-0.4304
5.204998016357422,-0.0992,-0.0059,0.0154,0.114,-0.5619,-0.4324
5.205086946487427,-0.0993,-0.0084,0.0187,0.2304,-0.5629,-0.3372
5.205181837081909,-0.0994,-0.0091,0.0221,0.2539,-0.5639,-0.2036
5.205270051956177,-0.0995,-0.0084,0.0246,0.2681,-0.5649,-0.0421
5.205357074737549,-0.0995,-0.0063,0.028,0.2576,-0.5659,0.1378
5.205444097518921,-0.0994,-0.0031,0.0316,0.2047,-0.5669,0.3109
5.216390132904053,-0.0993,0.0009,0.034,0.0965,-0.5679,0.4338
5.310574054718018,-0.0992,0.0049,0.0353,-0.059,-0.5689,0.4682
5.3107709884643555,-0.099,0.008,0.0327,-0.207,-0.5699,0.3901
5.310871124267578,-0.0989,0.0094,0.0282,-0.2486,-0.5709,0.2541
5.3109729290008545,-0.0988,0.009,0.0257,-0.2457,-0.5719,0.1011
5.3110761642456055,-0.0988,0.0073,0.0227,-0.2376,-0.5728,-0.0695
5.311172008514404,-0.0988,0.0044,0.02,-0.1727,-0.5738,-0.2196
5.311267137527466,-0.0989,0.001,0.0188,-0.1373,-0.5748,-0.3578
5.311362981796265,-0.099,-0.0028,0.0148,-0.0267,-0.5758,-0.4562
5.311458110809326,-0.0992,-0.0064,0.0147,0.1797,-0.5768,-0.4238
5.311552047729492,-0.0993,-0.0086,0.0198,0.2922,-0.5778,-0.2846
5.404681921005249,-0.0994,-0.0088,0.0239,0.2798,-0.5788,-0.1244
5.4048240184783936,-0.0994,-0.0074,0.0266,0.2565,-0.5798,0.041
5.404918909072876,-0.0994,-0.0048,0.0298,0.2073,-0.5808,0.1993
5.4050071239471436,-0.0993,-0.0014,0.0313,0.1794,-0.5818,0.3518
5.405093193054199,-0.0992,0.0025,0.0346,0.1134,-0.5828,0.4883
5.405188083648682,-0.0991,0.0065,0.0363,-0.0842,-0.5838,0.5115
5.405281066894531,-0.0989,0.0095,0.0326,-0.2257,-0.5847,0.4186
5.405367136001587,-0.0988,0.0107,0.0295,-0.2626,-0.5857,0.2805
5.405457973480225,-0.0987,0.0103,0.0272,-0.3136,-0.5867,0.0923
5.508481025695801,-0.0987,0.0081,0.0223,-0.3222,-0.5877,-0.1384
5.5086259841918945,-0.0987,0.0043,0.0185,-0.2315,-0.5887,-0.3407
5.50873589515686,-0.0988,-0.0003,0.0161,-0.1588,-0.5897,-0.5161
5.50883412361145,-0.099,-0.0052,0.0124,0.0362,-0.5907,-0.5957
5.50895094871521,-0.0992,-0.0095,0.0143,0.2869,-0.5917,-0.5026
5.509050130844116,-0.0993,-0.0115,0.0211,0.4024,-0.5927,-0.2879
5.509144067764282,-0.0994,-0.0109,0.0267,0.3484,-0.5936,-0.0677
5.50923490524292,-0.0994,-0.0083,0.0295,0.2934,-0.5946,0.1382
5.509329795837402,-0.0994,-0.0044,0.0335,0.2203,-0.5956,0.3278
5.509421110153198,-0.0993,0.0001,0.0362,0.0763,-0.5966,0.4469
5.509515047073364,-0.0992,0.0044,0.0366,-0.0738,-0.5976,0.4742
5.602365016937256,-0.099,0.0077,0.0345,-0.2008,-0.5986,0.4068
5.602505922317505,-0.0989,0.0094,0.0316,-0.2606,-0.5996,0.2809
5.602602005004883,-0.0988,0.0093,0.029,-0.301,-0.6006,0.1094
5.602696895599365,-0.0987,0.0076,0.0251,-0.3091,-0.6016,-0.0963
5.602787017822266,-0.0988,0.0044,0.0197,-0.2107,-0.6026,-0.2792
5.602886199951172,-0.0989,0.0003,0.0188,-0.0414,-0.6035,-0.362
5.602977991104126,-0.099,-0.0033,0.0193,0.0487,-0.6045,-0.3857
5.6030662059783936,-0.0991,-0.0061,0.0196,0.1852,-0.6055,-0.3215
5.603158950805664,-0.0992,-0.0074,0.0243,0.2826,-0.6065,-0.1613
5.695528030395508,-0.0993,-0.0067,0.029,0.2398,-0.6075,0.0051
5.695698976516724,-0.0993,-0.0047,0.0311,0.1637,-0.6085,0.1378
5.6958091259002686,-0.0992,-0.0019,0.0321,0.1486,-0.6095,0.2701
5.69591498374939,-0.0991,0.0013,0.0351,0.0954,-0.6105,0.3914
5.696012020111084,-0.099,0.0047,0.0369,-0.0437,-0.6115,0.4375
5.696105003356934,-0.0989,0.0076,0.0347,-0.1764,-0.6125,0.3837
5.69619607925415,-0.0987,0.009,0.0322,-0.2452,-0.6135,0.2688
5.6962890625,-0.0986,0.0089,0.0293,-0.3038,-0.6144,0.0948
5.69638204574585,-0.0986,0.0072,0.024,-0.3091,-0.6154,-0.1222
5.7887890338897705,-0.0987,0.0038,0.0206,-0.2402,-0.6164,-0.321
5.788931131362915,-0.0988,-0.0004,0.0176,-0.1628,-0.6174,-0.4949
5.789035081863403,-0.0989,-0.0051,0.0144,0.019,-0.6184,-0.5772
5.789126873016357,-0.0991,-0.0092,0.0158,0.2454,-0.6194,-0.5062
5.789222955703735,-0.0993,-0.0114,0.0215,0.3789,-0.6204,-0.31
5.789331912994385,-0.0994,-0.011,0.028,0.3394,-0.6214,-0.0928
5.789422035217285,-0.0994,-0.0086,0.0308,0.2801,-0.6224,0.1077
5.789509057998657,-0.0994,-0.005,0.0344,0.2257,-0.6234,0.3009
5.789596080780029,-0.0993,-0.0005,0.0371,0.0888,-0.6243,0.4276
5.789684057235718,-0.0991,0.0038,0.0373,-0.0608,-0.6253,0.4621
5.88631796836853,-0.099,0.0072,0.0351,-0.1861,-0.6263,0.4017
5.886455059051514,-0.0989,0.0089,0.0317,-0.2518,-0.6273,0.2756
5.88654899597168,-0.0988,0.0089,0.0286,-0.2883,-0.6283,0.1035
5.8866400718688965,-0.0987,0.0073,0.0243,-0.2846,-0.6293,-0.0986
5.886729955673218,-0.0988,0.0041,0.0213,-0.2203,-0.6303,-0.2825
5.886820077896118,-0.0989,0.0001,0.0186,-0.147,-0.6313,-0.4414
5.886914968490601,-0.099,-0.0042,0.0158,0.0124,-0.6323,-0.5207
5.887017011642456,-0.0992,-0.008,0.0168,0.2361,-0.6333,-0.4511
5.8871049880981445,-0.0993,-0.01,0.0225,0.3499,-0.6342,-0.2682
5.983044147491455,-0.0994,-0.0096,0.0277,0.3142,-0.6352,-0.0717
5.983183145523071,-0.0994,-0.0074,0.0308,0.2613,-0.6362,0.1145
5.98327898979187,-0.0994,-0.0041,0.0328,0.2166,-0.6372,0.2878
5.983368873596191,-0.0993,-0.0001,0.0358,0.179,-0.6382,0.4609
5.983464956283569,-0.0991,0.0045,0.0394,0.0087,-0.6392,0.5527
5.98355507850647,-0.099,0.0085,0.0377,-0.1985,-0.6402,0.5006
5.983643054962158,-0.0988,0.0108,0.0336,-0.2737,-0.6412,0.3721
5.983729124069214,-0.0987,0.0112,0.0315,-0.3282,-0.6422,0.193
5.983846187591553,-0.0986,0.0097,0.0269,-0.3654,-0.6432,-0.044
5.983944892883301,-0.0986,0.0064,0.0201,-0.2789,-0.6441,-0.276
6.074594974517822,-0.0987,0.0018,0.018,-0.0691,-0.6451,-0.3906
6.074733018875122,-0.0988,-0.0026,0.0191,0.0294,-0.6461,-0.4374
6.074840068817139,-0.099,-0.0061,0.0175,0.1635,-0.6471,-0.411
6.074941873550415,-0.0991,-0.0082,0.021,0.3292,-0.6481,-0.2541
6.075042009353638,-0.0992,-0.0083,0.0283,0.3295,-0.6491,-0.0452
6.07513689994812,-0.0992,-0.0062,0.0315,0.2288,-0.6501,0.1222
6.075232982635498,-0.0992,-0.0032,0.0332,0.1754,-0.6511,0.2696
6.0753278732299805,-0.0991,0.0004,0.0356,0.1033,-0.6521,0.3899
6.075424909591675,-0.099,0.0041,0.0377,-0.0234,-0.6531,0.445
6.173095941543579,-0.0988,0.0072,0.0363,-0.1557,-0.654,0.4065
6.173227071762085,-0.0987,0.009,0.0341,-0.2448,-0.655,0.296
6.1733198165893555,-0.0986,0.0092,0.0312,-0.3133,-0.656,0.1199
6.173409938812256,-0.0986,0.0076,0.0263,-0.3264,-0.657,-0.1004
6.17349910736084,-0.0986,0.0043,0.0204,-0.2216,-0.658,-0.2974
6.173595190048218,-0.0987,0.0001,0.0197,-0.0519,-0.659,-0.3933
6.1736838817596436,-0.0988,-0.0037,0.0202,0.0406,-0.66,-0.4287
6.1737730503082275,-0.0989,-0.0068,0.02,0.1897,-0.661,-0.3715
6.173861026763916,-0.0991,-0.0084,0.0245,0.3234,-0.6619,-0.197
6.1739490032196045,-0.0991,-0.0078,0.0307,0.2852,-0.6629,-0.0023
6.278386831283569,-0.0991,-0.0055,0.0334,0.1859,-0.6639,0.1486
6.27853798866272,-0.0991,-0.0024,0.0339,0.1548,-0.6649,0.2848
6.278641939163208,-0.099,0.0011,0.0369,0.1067,-0.6659,0.4139
6.278740882873535,-0.0989,0.0048,0.0394,-0.0372,-0.6669,0.4697
6.278844833374023,-0.0987,0.0079,0.0372,-0.1871,-0.6679,0.4147
